Sample	posterior	likelihood	prior	Tree.t:seq87_RBD_masked.CFheight	Tree.t:seq87_RBD_masked.CFlength	Tree.t:seq87_RBD_masked.nConv	Tree.t:seq87_RBD_masked.nUselessConvs	Tree.t:seq87_RBD_masked.meanEdgeLength	Tree.t:seq87_RBD_masked.meanDepartureHeight	Tree.t:seq87_RBD_masked.locus.seq87_RBD_masked.meanTractLength	Tree.t:seq87_RBD_masked.locus.seq87_RBD_masked.meanRegionLength	Tree.t:seq87_RBD_masked.locus.seq87_RBD_masked.meanStartSite	Tree.t:seq87_RBD_masked.locus.seq87_RBD_masked.meanEndSite	Tree.t:seq87_RBD_masked.locus.seq87_RBD_masked.randomStartSite	Tree.t:seq87_RBD_masked.locus.seq87_RBD_masked.randomEndSite	rho.t:seq87_RBD_masked	delta.t:seq87_RBD_masked	popSize.t:seq87_RBD_masked	clockRate.c:seq87_RBD_masked	gammaShape.s:seq87_RBD_masked	freqParameter.s:seq87_RBD_masked.1	freqParameter.s:seq87_RBD_masked.2	freqParameter.s:seq87_RBD_masked.3	freqParameter.s:seq87_RBD_masked.4	kappa.s:seq87_RBD_masked	ClockPrior.c:seq87_RBD_masked	deltaPrior.t:seq87_RBD_masked	FrequenciesPrior.s:seq87_RBD_masked	GammaShapePrior.s:seq87_RBD_masked	KappaPrior.s:seq87_RBD_masked	rhoPrior.t:seq87_RBD_masked	popSizePrior.t:seq87_RBD_masked	monophyletic(all)	logP(mrca(all))	mrca.date(all)
43900000	-10386.458473347297	-9009.716301312528	-1376.742172034769	2008.1375257791663	23163.191551819513	20	1	764.6037679745666	385.5738397737412	157.25	24.5	162.8	319.05	0.0	611.0	1.0405746112548787E-6	205.37135999267957	3405.6174457001193	2.0641615501713645E-4	0.2976840620574137	0.2767965868439972	0.1889201676243897	0.1522906074612852	0.38199263807032763	5.147369173330008	5.365020509962703	-5.4278192004427	0.0	-0.2976840620574137	-2.9110203230434575	-11.557723027417527	-13.815510557964274	0	-9.615805480084347	11.862474220833747
43910000	-10347.15610954112	-8990.839636142991	-1356.3164733981287	1997.6961096023988	23243.38386742718	19	0	731.9742700231434	292.8455382125802	178.57894736842104	24.5	147.42105263157896	325.0	277.0	185.0	1.2568763110163369E-6	323.38533682235345	3438.792806539893	2.3914535560262803E-4	0.33955301092746626	0.3002036414499989	0.18844684699811667	0.1356824533306024	0.37566705822128177	4.86396073205355	5.5676576258466906	-5.634501723449458	0.0	-0.33955301092746626	-2.832272114932793	-11.100628500641731	-13.815510557964274	0	-9.615805480084347	22.303890397601208
43920000	-10360.455825543291	-8995.593957921606	-1364.8618676216854	1990.6912488587845	22236.388979817606	20	0	608.0075029591796	318.7572472724171	138.05	23.70967741935484	197.25	334.3	277.0	619.0	1.3947398116245435E-6	233.37877385665135	2955.477282850638	2.4245201370928736E-4	0.31810083616586377	0.301534382778801	0.18265641192468235	0.13560617260433613	0.38020303269218025	4.860882125632398	5.587468230296732	-4.972699474907881	0.0	-0.31810083616586377	-2.8314033270857797	-10.852535776911964	-13.815510557964274	0	-9.615805480084347	29.308751141215453
43930000	-10348.213487806355	-8989.922439276257	-1358.2910485300972	1794.9180141341565	21387.133388540886	19	1	897.4088727262656	389.6929064678017	234.73684210526315	24.5	208.42105263157896	442.1578947368421	0.0	636.0	9.942413076643408E-7	230.0914276696133	3244.498439894826	2.4273023068145698E-4	0.33496527277710836	0.29769876186718514	0.18909419005008163	0.12916839447893685	0.38403865360379613	4.860882125632398	5.589129522194509	-5.009866078401213	0.0	-0.33496527277710836	-2.8314033270857797	-11.669299704557535	-13.815510557964274	0	-9.615805480084347	225.08198586584354
43940000	-10509.62888171311	-9108.857651284445	-1400.7712304286642	1974.3016315936989	24053.70994923069	20	0	854.8694210453687	372.3839436858632	176.3	21.61764705882353	243.55	418.85	388.0	664.0	9.01712080827107E-7	270.10942208165454	4078.6249805417206	2.444392844190392E-4	0.28367108808431507	0.30376830955004797	0.18227040096346867	0.12916839447893685	0.38479289500754627	5.326685335388882	5.5993157719167845	-4.8514016215978275	0.0	-0.28367108808431507	-2.959631886680767	-11.910339816082809	-13.815510557964274	0	-9.615805480084347	45.69836840630114
43950000	-10358.309472776491	-8999.031372381725	-1359.2781003947653	1986.3041506212937	20946.08293421527	19	0	852.2240829250098	318.2475967785746	165.52631578947367	22.272727272727273	199.42105263157896	363.94736842105266	34.0	734.0	9.890066102058157E-7	206.7557349459006	2968.797868795579	2.3830384436940454E-4	0.30097259984308383	0.2913646013647422	0.18227040096346867	0.14263705455457537	0.3837279431172136	4.6287796628974505	5.562596633298032	-5.397951890863057	0.0	-0.30097259984308383	-2.765042903387547	-11.682264651233085	-13.815510557964274	0	-9.615805480084347	33.69584937870627
43960000	-10420.280999162378	-9027.720145804395	-1392.5608533579837	2003.149114875972	21815.98315046777	20	0	815.3679446074494	427.6474744060253	175.75	21.61764705882353	209.45	384.2	216.0	146.0	1.1255526407308012E-6	210.61138859637876	3154.8299706608686	2.311312596582557E-4	0.3012080446985703	0.2944062549382081	0.19243676609281862	0.13361444008641576	0.3795425388825574	4.6287796628974505	5.51914013830155	-5.3188085259084	0.0	-0.3012080446985703	-2.765042903387547	-11.366641803359666	-13.815510557964274	0	-9.615805480084347	16.850885124028082
43970000	-10529.94955287527	-9135.863336225884	-1394.0862166493866	2004.1930957783818	22833.838213441282	20	0	802.0791660744724	424.6702018881298	225.9	22.272727272727273	203.3	428.2	86.0	718.0	9.392122867780243E-7	319.9095467573035	3481.560817329456	2.283589729701961E-4	0.33882332500912216	0.2829595206903332	0.1789029886421851	0.14506117433429067	0.39307631633319096	5.028857865967261	5.502190535089529	-5.5487922971659245	0.0	-0.33882332500912216	-2.878382913376475	-11.80950708229983	-13.815510557964274	0	-9.615805480084347	15.806904221618197
43980000	-10609.545304425936	-9222.435202016295	-1387.1101024096401	1947.1303653493783	22650.543406381435	20	0	306.47083723302757	264.5157417227807	163.45	21.0	202.35	364.8	258.0	114.0	1.1392119521828464E-6	191.42417723419388	2412.00111354752	2.579167823297118E-4	0.3516700937371868	0.2829595206903332	0.18708208468268744	0.13688207829378832	0.39307631633319096	5.028857865967261	5.6785068491425035	-5.771490232234269	0.0	-0.3516700937371868	-2.878382913376475	-11.337416509540473	-13.815510557964274	0	-9.615805480084347	72.86963465062172
43990000	-11336.806627337482	-10013.37249561614	-1323.4341317213427	1934.6130223367027	19654.478466200806	19	0	290.5847199097414	203.70150297936675	148.42105263157896	23.70967741935484	212.6315789473684	360.05263157894734	146.0	378.0	1.2426271348150944E-6	263.1676482734019	2480.5959657563	3.313972292791447E-4	0.3127728159368927	0.2753074759666893	0.18489570577667075	0.13269541110176628	0.40710140715487364	4.468143511541496	6.0747648506676875	-4.832968337749616	0.0	-0.3127728159368927	-2.7180893773206463	-11.127971511345303	-13.815510557964274	0	-9.615805480084347	85.38697766329733
44000000	-10406.181495367917	-9073.70927190139	-1332.4722234665255	1939.691464301417	20035.691691159074	19	0	768.7425452739199	468.1805041993828	162.6315789473684	23.70967741935484	149.52631578947367	311.1578947368421	168.0	173.0	1.2865336139519568E-6	259.54539723219904	2887.3552072362604	2.3177452982895186E-4	0.32606813429174714	0.29258921172135033	0.16530564126812966	0.13610308376764985	0.4060020632428702	4.530485309538024	5.523060849301919	-4.831002871368117	0.0	-0.32606813429174714	-2.736413977752791	-11.04480027378613	-13.815510557964274	0	-9.615805480084347	80.308535698583
44010000	-10417.339483553578	-9068.060587616908	-1349.2788959366696	1800.747816727569	19341.72969300136	20	1	243.46209283358183	371.37312875383003	222.4	24.5	236.95	458.35	143.0	734.0	2.0918165093202967E-6	216.2057356841839	2305.6943172842143	3.092120216662984E-4	0.3150020604215472	0.29258921172135033	0.19383794387498443	0.1258283938402276	0.3877444505634377	4.481249246214577	5.961448880417101	-5.214549056025531	0.0	-0.3150020604215472	-2.721952539048418	-9.912167486343552	-13.815510557964274	0	-9.615805480084347	219.252183272431
44020000	-10360.121640179612	-9061.921631706557	-1298.2000084730548	2004.9551643313807	20433.893851884895	18	0	315.1430703267164	348.0381985013509	175.66666666666666	25.344827586206897	211.33333333333334	386.0	571.0	501.0	1.318881382603557E-6	228.21508795332613	2251.251311245542	2.6488757469829075E-4	0.3345535175035013	0.3006982959312854	0.19383794387498443	0.1258283938402276	0.37963536635350265	4.219889258449922	5.718673935102239	-5.033017665395778	0.0	-0.3345535175035013	-2.64378916403034	-10.985505669902638	-13.815510557964274	0	-9.615805480084347	15.044835668619271
44030000	-10314.089941914423	-9055.580023493942	-1258.5099184204803	1906.689045346745	17399.713014441262	18	0	246.34738723013692	447.94457183056977	132.88888888888889	25.444444444444443	194.11111111111111	326.0	186.0	315.0	1.2050173670699479E-6	317.8485514743962	1886.862277019444	2.9305700847897197E-4	0.29846459977142686	0.3006982959312854	0.19383794387498443	0.1258283938402276	0.37963536635350265	4.219889258449922	5.875492455706468	-5.500252520169991	0.0	-0.29846459977142686	-2.64378916403034	-11.201837562189157	-13.815510557964274	0	-9.615805480084347	113.31095465325507
44040000	-11198.554727195826	-9858.130431761425	-1340.4242954344008	2019.1066685474755	20183.774093368804	20	0	216.99485119897903	233.1807351159397	133.8	23.066666666666666	190.1	322.9	0.0	69.0	1.5220570482860047E-6	243.50290719685228	2708.4891738245838	3.308886877792808E-4	0.3264116471054304	0.2881971864679835	0.19210646297467973	0.13224012172204672	0.3874562288352901	4.137313654121931	6.072228601411087	-4.885392352823953	0.0	-0.3264116471054304	-2.618589339966122	-10.646397371216498	-13.815510557964274	0	-9.615805480084347	0.893331452524535
44050000	-10298.235496743635	-9030.762209809029	-1267.4732869346064	1894.005121849809	17035.3810469206	19	0	182.42620797486515	325.7936530525539	160.47368421052633	27.22222222222222	193.73684210526315	353.2105263157895	147.0	35.0	1.2178658384415369E-6	297.19255417978934	2309.6537304922535	3.2813044955287896E-4	0.3718316699797006	0.28884612430566786	0.19121649243201996	0.13224012172204672	0.38769726154026546	4.766227109049085	6.05842237998516	-5.107618755916132	0.0	-0.3718316699797006	-2.804547210335876	-11.176320196620672	-13.815510557964274	0	-9.615805480084347	125.99487815019097
44060000	-10342.418642393608	-9028.041972157695	-1314.3766702359142	1585.859560559192	16936.376434591315	20	0	256.89922179912713	320.7061271735747	164.95	24.5	283.9	447.85	525.0	122.0	1.472533746257233E-6	207.02639494910218	2299.420656679141	3.17732092385338E-4	0.33563867125153896	0.29390788721929106	0.1911880438016689	0.13226857035239778	0.38263549862664226	4.268444237298754	6.005613892267636	-5.39220210505052	0.0	-0.33563867125153896	-2.6584918287835895	-10.724230254091394	-13.815510557964274	0	-9.615805480084347	434.140439440808
44070000	-11586.271294603273	-10274.911589747015	-1311.3597048562594	1197.8598951222136	14728.133694186641	20	0	294.48903025651623	304.8060165208584	125.9	22.272727272727273	249.7	374.6	0.0	618.0	2.3663339789696968E-6	208.3302802535915	2138.995952107612	3.932734469770779E-4	0.33563867125153896	0.2865694150503681	0.19852651597059184	0.13948213326614106	0.375421935712899	3.7259392045040274	6.361914956697895	-5.364913526367298	0.0	-0.33563867125153896	-2.489217373987754	-9.634234205638602	-13.815510557964274	0	-9.615805480084347	822.1401048777864
44080000	-10582.307956602817	-9267.355838589801	-1314.9521180130168	1588.692267062221	15248.220524740585	20	0	192.9102883556838	228.0643072370177	108.65	21.61764705882353	265.55	373.2	67.0	71.0	1.2902075825345493E-6	136.86869059713212	1774.7331569132923	3.6070128011427184E-4	0.33563867125153896	0.296935551993697	0.18073688622081457	0.13700685887259542	0.38532070291289305	4.32790314153745	6.216059458448899	-7.863225409685775	0.0	-0.33563867125153896	-2.6763819974795755	-11.037983328341664	-13.815510557964274	0	-9.615805480084347	431.30773293777906
44090000	-10501.43054759347	-9230.204477170093	-1271.2260704233784	1661.8368306496743	16380.58119355656	18	0	172.98276371481558	233.57656836831816	128.5	23.70967741935484	245.05555555555554	372.55555555555554	131.0	601.0	1.656672604176617E-6	196.36903412326936	2003.1075217195491	3.318257051060272E-4	0.27272042111017725	0.296935551993697	0.18073688622081457	0.12862622736051965	0.3937013344249688	4.728324902026247	6.076899557860569	-5.640741502313951	0.0	-0.27272042111017725	-2.793714152358127	-10.448232836179669	-13.815510557964274	0	-9.615805480084347	358.1631693503257
44100000	-11093.274193909116	-9829.65251880393	-1263.6216751051845	1826.4966293596292	19843.48589245966	17	0	244.66357428488172	254.2433698657221	182.41176470588235	28.26923076923077	221.47058823529412	402.88235294117646	271.0	192.0	1.0047411783882447E-6	304.6392697323713	2892.2219476504574	3.2123817128472957E-4	0.3024803837049537	0.3050895537135729	0.18709953622081163	0.12862622736051965	0.37918468270509587	4.248115050072399	6.023553908513517	-5.229494419080699	0.0	-0.3024803837049537	-2.6523463324883143	-11.643519576507112	-13.815510557964274	0	-9.615805480084347	193.5033706403708
44110000	-10437.91709312602	-9119.570901644003	-1318.3461914820155	1958.7713309419837	20272.862387058914	20	1	236.6873810411724	680.2295458319132	155.15	26.25	284.45	438.6	0.0	267.0	1.3667164532417763E-6	262.5629517798581	2213.5983596799742	2.913651293067974E-4	0.3067144142323732	0.29529109526588876	0.18709953622081163	0.12862622736051965	0.38898314115278	4.554644246175724	5.8663226786736065	-4.832275282997994	0.0	-0.3067144142323732	-2.7434801232157184	-10.900704846547105	-13.815510557964274	0	-9.615805480084347	61.228669058016294
44120000	-10468.769862767302	-9145.723080197193	-1323.0467825701085	1848.195326324789	19267.339196638564	19	1	573.7598871370069	374.5666397870764	200.78947368421052	25.344827586206897	206.52631578947367	406.3157894736842	293.0	623.0	1.271320787527426E-6	229.86175571976312	2406.520025046652	2.9112195003252447E-4	0.3075187295439579	0.3071699369081959	0.18709953622081163	0.12862622736051965	0.37710429951047286	4.538505866614244	5.865002062658947	-5.012624292291865	0.0	-0.3075187295439579	-2.738762037185795	-11.073257912033593	-13.815510557964274	0	-9.615805480084347	171.804673675211
44130000	-10382.594660204193	-9042.243118988046	-1340.351541216147	1820.7981969109271	18673.0179160378	20	0	234.76483359491777	567.7622779710199	148.45	22.272727272727273	233.7	381.15	314.0	291.0	1.0751696382774968E-6	228.0524048357349	2256.3596932732657	3.1629802048641065E-4	0.3396602193343758	0.28235324193365047	0.18600836468802545	0.13593396369784624	0.39570442968047786	4.538505866614244	5.998236628965505	-5.035091305988773	0.0	-0.3396602193343758	-2.738762037185795	-11.47792691207682	-13.815510557964274	0	-9.615805480084347	199.20180308907288
44140000	-10360.403874757892	-9059.041754757069	-1301.3621200008233	1860.614591900285	18407.486073172135	19	0	271.1877540463095	371.5143190225631	182.73684210526315	25.344827586206897	231.3684210526316	413.10526315789474	340.0	570.0	1.2504871307648524E-6	255.57585419558777	2326.569895981298	2.698638655142195E-4	0.3396602193343758	0.28235324193365047	0.18600836468802545	0.13593396369784624	0.39570442968047786	4.538505866614244	5.747018018391765	-4.8348761518525585	0.0	-0.3396602193343758	-2.738762037185795	-11.112846262149798	-13.815510557964274	0	-9.615805480084347	159.38540809971505
44150000	-10352.436671419406	-9044.723993555546	-1307.7126778638592	1697.2713497911905	18463.32742087553	20	1	190.35911149287915	297.77540687608655	198.2	27.22222222222222	253.95	451.15	734.0	734.0	1.0602568118406941E-6	263.0215468104359	2113.6665256616334	2.9228437470666237E-4	0.33988416365407503	0.301940906236354	0.17705133488966937	0.13593396369784624	0.38507379517613044	4.538505866614244	5.871308821463004	-4.83278748765835	0.0	-0.33988416365407503	-2.738762037185795	-11.511972263137237	-13.815510557964274	0	-9.615805480084347	322.72865020880954
44160000	-10341.205873616549	-9008.719208864273	-1332.4866647522765	1542.5396136890884	18244.051616526413	20	0	262.2922670655958	312.45048636599273	159.95	22.96875	232.6	391.55	655.0	734.0	9.135133217714865E-7	210.98615126762226	2580.7704316863537	3.186984611920311E-4	0.35902710627728557	0.2984941482229265	0.1811132232908675	0.12445553532445203	0.39593709316175396	4.407911047901011	6.010572273955622	-5.3114330121449	0.0	-0.35902710627728557	-2.7002594316186608	-11.878117616781354	-13.815510557964274	0	-9.615805480084347	477.46038631091164
44170000	-10607.130924899391	-9275.836801220677	-1331.2941236787142	1726.75535391133	19244.17955980823	20	0	366.08469372911014	330.5906890468507	148.75	23.933333333333334	267.3	415.05	0.0	179.0	1.4319672774005835E-6	264.0937452119171	2276.66526709851	2.54786670775787E-4	0.28824433037366853	0.28305678351250035	0.19482276880679245	0.13547588393076193	0.38664456374994527	4.249191169937152	5.660294876799058	-4.834313288604838	0.0	-0.28824433037366853	-2.6526720126755294	-10.790175077930249	-13.815510557964274	0	-9.615805480084347	293.2446460886699
44180000	-10320.54869690306	-9015.872639558043	-1304.6760573450165	1631.2036561894117	18191.41961622645	19	0	434.0640059007236	362.84621443698035	143.26315789473685	24.266666666666666	220.0	362.2631578947368	295.0	439.0	1.2929668554849127E-6	219.43007734493293	2327.2159444688	2.9909036485239424E-4	0.30627064049186087	0.28305678351250035	0.19482276880679245	0.13864950732453418	0.383470940356173	4.573326033547891	5.907933565782271	-5.160145263480444	0.0	-0.30627064049186087	-2.7489309579581604	-11.032877658898839	-13.815510557964274	0	-9.615805480084347	388.79634381058827
44190000	-10357.153151347991	-9006.019933575899	-1351.1332177720928	1951.9163109678973	19996.896265189112	20	0	347.2793655661272	325.83933491014557	166.0	22.272727272727273	242.9	407.9	318.0	179.0	1.3460343400364668E-6	301.2693741094214	2517.8886706662634	2.736616830440437E-4	0.30106857907031875	0.2820403589744813	0.19482276880679245	0.14115688918551517	0.38197998303321107	4.7953437116758115	5.768464598893453	-5.1715937865094945	0.0	-0.30106857907031875	-2.812838282886964	-10.936960612449651	-13.815510557964274	0	-9.615805480084347	68.08368903210271
44200000	-10483.309427981318	-9131.276505424135	-1352.032922557183	1863.7683867083538	20290.489249334776	20	0	573.476100148094	395.07673788078	166.15	22.59375	251.9	417.05	445.0	624.0	9.653192856533776E-7	222.66301184497843	2607.182204652045	2.9398116761341714E-4	0.34313949361590185	0.2820403589744813	0.19482276880679245	0.12691407088306045	0.3962228013356658	4.49307162386517	5.880487853245526	-5.109771675530463	0.0	-0.34313949361590185	-2.725432417408953	-11.74189227181921	-13.815510557964274	0	-9.615805480084347	156.23161329164623
44210000	-10348.868386494649	-9047.60187206143	-1301.2665144332184	1781.8652142491433	17884.291202526798	19	0	280.2904339398434	357.74197455473734	184.68421052631578	24.5	238.52631578947367	422.2105263157895	0.0	33.0	1.3612391778147827E-6	210.0744343300187	2031.7281623798228	2.704577872959812E-4	0.3672173652681984	0.2820403589744813	0.193321362492842	0.13189333445517842	0.3927449440774982	4.359655587998369	5.750382513840581	-5.329473960126341	0.0	-0.3672173652681984	-2.6858848103851587	-10.910247188594596	-13.815510557964274	0	-9.615805480084347	238.13478575085674
44220000	-10537.968156008374	-9206.66376328425	-1331.3043927241233	1635.7994703089414	17930.33183810266	20	0	179.44469349778814	290.17836049605773	214.25	22.272727272727273	214.75	428.0	81.0	648.0	1.1384044902108284E-6	274.5323218571597	2009.9537735825036	3.2661056236667544E-4	0.31171782748556565	0.28721433656952217	0.19032089882269534	0.1267193568601376	0.3957454077476449	4.636708095383589	6.050778538117498	-4.873199214344835	0.0	-0.31171782748556565	-2.7673382467273555	-11.339133369675158	-13.815510557964274	0	-9.615805480084347	384.2005296910586
44230000	-10348.30332983428	-9001.875451826916	-1346.427878007363	1794.9922112253773	18972.399021568624	20	0	158.67796796725924	292.39097686172846	147.55	21.545454545454547	294.6	441.15	425.0	700.0	1.2187967059641716E-6	191.46530828982486	2165.835325168426	3.2203091458144595E-4	0.33282044049210857	0.28721433656952217	0.17225180676946542	0.13421365758760348	0.40632019907340894	4.636708095383589	6.027591310108362	-5.770362332194568	0.0	-0.33282044049210857	-2.7673382467273555	-11.174483029488695	-13.815510557964274	0	-9.615805480084347	225.00778877462267
44240000	-10339.940883953406	-9028.33526303054	-1311.6056209228657	1686.4446571100452	16359.105178010115	20	1	170.85846627250515	332.7465947022168	138.2	26.37037037037037	219.0	356.2	321.0	734.0	1.2015312998708667E-6	227.67582600478246	1805.5902736745684	3.3847910737695426E-4	0.3393934014723992	0.310372637973949	0.18856161691928514	0.13421365758760348	0.3668520875191624	4.969307768486355	6.10978566886645	-5.039931983527438	0.0	-0.3393934014723992	-2.86182580736208	-11.208812795976177	-13.815510557964274	0	-9.615805480084347	333.5553428899548
44250000	-10308.345548368528	-8996.326566007783	-1312.0189823607457	1877.3554939774951	17780.30778710677	20	0	296.99631488552825	278.5923327146182	252.5	26.25	185.55	437.05	487.0	32.0	1.7787214580485472E-6	304.2917902223933	1973.9801762415148	2.8528732231760675E-4	0.27775415174538926	0.28900581160307254	0.1888874757664683	0.14057857316033653	0.38152813947012254	4.746895093601866	5.8331193642162695	-5.223314074853717	0.0	-0.27775415174538926	-2.799027520320385	-10.283404696978236	-13.815510557964274	0	-9.615805480084347	142.64450602250486
44260000	-10255.847133888852	-9010.366012253393	-1245.4811216354597	1459.3315564653901	16328.034326971903	17	0	441.09056275717	335.4356843297369	223.64705882352942	28.26923076923077	193.23529411764707	415.88235294117646	45.0	56.0	1.6893443403378046E-6	265.86920459612327	2138.831545982708	3.37554937234996E-4	0.3185021300746314	0.29081296866269013	0.18708031870685074	0.14057857316033653	0.38152813947012254	4.540407737084298	6.105247141408243	-4.837851051151049	0.0	-0.3185021300746314	-2.7393185042301287	-10.402822514815668	-13.815510557964274	0	-9.615805480084347	560.6684435346099
44270000	-10344.826239398359	-9017.749447241398	-1327.0767921569598	1604.4557697625771	17487.421990617666	20	1	263.39218264660667	310.0731437523448	145.55	24.5	238.2	382.75	392.0	229.0	1.4784937552904815E-6	161.41004153024028	2692.3634920247678	2.862717497736048E-4	0.3185021300746314	0.28848404443030534	0.18914712662025307	0.14084068947931896	0.38152813947012254	4.41868894973186	5.838525188594412	-6.774957520846608	0.0	-0.3185021300746314	-2.703459024199481	-10.714711171102152	-13.815510557964274	0	-9.615805480084347	415.5442302374229
44280000	-10476.109467317305	-9134.218855593786	-1341.890611723518	1929.6346265549382	20093.659335931516	20	0	303.95917079095506	266.6427666237019	179.6	23.70967741935484	264.6	443.2	656.0	734.0	1.5165267850490308E-6	288.3398553876856	2131.244455075647	2.805227679500567E-4	0.3185021300746314	0.3054069608340205	0.1835354439776918	0.14084068947931896	0.37021690570896865	4.646958088438633	5.806803409346329	-4.991591019311805	0.0	-0.3185021300746314	-2.7703026595661084	-10.654948959080011	-13.815510557964274	0	-9.615805480084347	90.36537344506178
44290000	-10319.013209307448	-8962.010969365318	-1357.00223994213	1995.378417259875	21679.801516173637	20	0	286.8135758816416	298.24014884347923	158.7	21.125	254.9	412.6	289.0	38.0	1.2739776847945535E-6	264.8488382166235	3291.356755986508	2.4186567038266313E-4	0.3148119485639074	0.28631065546061824	0.17590140939729962	0.14556908263213314	0.392218852509949	4.555924806286195	5.583964235032841	-4.835663785043017	0.0	-0.3148119485639074	-2.7438541258278626	-11.068260808637746	-13.815510557964274	0	-9.615805480084347	24.62158274012495
44300000	-10299.194128456778	-8970.798644994285	-1328.3954834624928	1896.1090611711004	21361.810621438428	19	0	245.8995374841705	234.10826354938092	139.3684210526316	23.933333333333334	219.21052631578948	357.57894736842104	300.0	335.0	1.226232660482598E-6	228.14620125644922	2582.9862287934593	2.7660935120456996E-4	0.3564030883985707	0.27227074024514347	0.19950732863852932	0.12987327643802377	0.39834865467830344	4.256951564437894	5.784999854021823	-5.033894437511746	0.0	-0.3564030883985707	-2.6550194161386704	-11.159862754682594	-13.815510557964274	0	-9.615805480084347	123.8909388288996
44310000	-10339.014825572778	-8993.699279286993	-1345.3155462857842	2003.1770053760295	22224.780966159757	19	0	224.1148856711732	202.7472862108613	164.21052631578948	22.272727272727273	263.36842105263156	426.57894736842104	170.0	605.0	1.0542826680402987E-6	169.39565543795467	2773.931453174262	2.562555381147747E-4	0.3118537635482289	0.2825913635302338	0.20237889505810433	0.1308110970512179	0.38421864436044395	4.66439572623526	5.668854764795377	-6.472790989336385	0.0	-0.3118537635482289	-2.775337963344921	-11.525759369916528	-13.815510557964274	0	-9.615805480084347	16.822994623970544
44320000	-10403.122284575242	-9046.74974314132	-1356.3725414339222	1946.0898335382226	22422.806637558257	20	0	192.44671363239866	238.88171665031777	157.5	23.70967741935484	228.65	385.15	0.0	53.0	1.2615423951891141E-6	264.2293633902801	2652.693068368424	2.2295036217301136E-4	0.3065988165434804	0.31864892679289164	0.17333139483005683	0.1308110970512179	0.37720858132583357	4.781688032162467	5.468876777863516	-4.834539041570227	0.0	-0.3065988165434804	-2.8089531033478483	-11.091748998396502	-13.815510557964274	0	-9.615805480084347	73.91016646177741
44330000	-10330.94175691353	-8966.18957196863	-1364.7521849448995	1999.7811238467189	22441.313856625984	20	0	280.3041935073428	361.9694119895045	182.7	22.96875	269.7	451.4	311.0	156.0	1.0896993525756352E-6	222.4333442973633	3154.804366282085	2.0486024625788416E-4	0.3109262817651876	0.30298038569857516	0.17937557168630197	0.14521488790302642	0.37242915471209637	4.518724974959534	5.355091014911502	-5.113212262768908	0.0	-0.3109262817651876	-2.732967185257558	-11.445253316634242	-13.815510557964274	0	-9.615805480084347	20.218876153281144
44340000	-10356.041309097547	-9042.174203287195	-1313.8671058103523	1882.8574764081484	19487.89746619018	19	1	335.3944543403497	268.59906894004797	195.3684210526316	26.25	217.0	411.36842105263156	0.0	252.0	1.1335068093839692E-6	238.41227997809955	2481.641478462381	2.9722673868289636E-4	0.3109262817651876	0.27617061371226126	0.18689163201688705	0.12485411563856967	0.412083638632282	4.309952989745406	5.897956095421442	-4.924167469781611	0.0	-0.3109262817651876	-2.670994264166045	-11.349575899764528	-13.815510557964274	0	-9.615805480084347	137.1425235918516
44350000	-10317.468887127303	-8965.402731735583	-1352.0661553917205	1876.982963906662	19994.681790767085	20	0	185.13525233952547	206.98116471914327	188.05	22.272727272727273	334.9	521.95	553.0	692.0	1.1189348706995597E-6	247.75277252487186	2364.624907401352	2.755194056823926E-4	0.30445220072208445	0.3124599029346647	0.18689163201688705	0.13364920374965808	0.3669992612987901	4.455833018832543	5.778896938753142	-4.860960454798326	0.0	-0.30445220072208445	-2.714455315047619	-11.380942126186214	-13.815510557964274	0	-9.615805480084347	143.017036093338
44360000	-10320.181228852582	-8972.130235963794	-1348.0509928887882	1820.0579559344758	19815.441639675075	20	0	284.3423448164676	296.18476547315015	175.2	22.96875	328.55	502.75	379.0	734.0	8.35097549771684E-7	269.2917755243866	2289.6510208752875	2.729738739515388E-4	0.3299992290813967	0.2874302465335637	0.18689163201688705	0.13364920374965808	0.3920289176998911	4.455833018832543	5.764592369571678	-4.848228957111937	0.0	-0.3299992290813967	-2.714455315047619	-12.10138823643463	-13.815510557964274	0	-9.615805480084347	199.94204406552421
44370000	-10412.613326873641	-9127.079022580283	-1285.534304293358	1454.8260161559444	16601.58067295707	19	0	135.44566926713097	255.79363859994814	214.73684210526315	25.344827586206897	312.1578947368421	525.8947368421053	595.0	734.0	1.459112360246576E-6	275.1637212882627	2051.9691418123957	3.006595525605422E-4	0.3048437965664795	0.2874302465335637	0.18689163201688705	0.13364920374965808	0.3920289176998911	4.0540376629858965	5.916304747039736	-4.876949227294441	0.0	-0.3048437965664795	-2.5929220637368804	-10.74582328386539	-13.815510557964274	0	-9.615805480084347	565.1739838440556
44380000	-10506.009349462349	-9182.111281113988	-1323.8980683483603	1430.8014255509736	15824.74095565859	20	0	214.36048291108273	290.6042508491463	178.5	22.272727272727273	305.25	482.75	353.0	630.0	1.6445669531773265E-6	235.62288675050453	1707.2134523200025	3.45150026767801E-4	0.32458964451086636	0.2874302465335637	0.18689163201688705	0.13364920374965808	0.3920289176998911	4.549592178082651	6.142264554436489	-4.949810268708564	0.0	-0.32458964451086636	-2.7420040749464363	-10.465310815083457	-13.815510557964274	0	-9.615805480084347	589.1985744490264
