Sample	posterior	likelihood	prior	Tree.t:seq87_RBD_masked.CFheight	Tree.t:seq87_RBD_masked.CFlength	Tree.t:seq87_RBD_masked.nConv	Tree.t:seq87_RBD_masked.nUselessConvs	Tree.t:seq87_RBD_masked.meanEdgeLength	Tree.t:seq87_RBD_masked.meanDepartureHeight	Tree.t:seq87_RBD_masked.locus.seq87_RBD_masked.meanTractLength	Tree.t:seq87_RBD_masked.locus.seq87_RBD_masked.meanRegionLength	Tree.t:seq87_RBD_masked.locus.seq87_RBD_masked.meanStartSite	Tree.t:seq87_RBD_masked.locus.seq87_RBD_masked.meanEndSite	Tree.t:seq87_RBD_masked.locus.seq87_RBD_masked.randomStartSite	Tree.t:seq87_RBD_masked.locus.seq87_RBD_masked.randomEndSite	rho.t:seq87_RBD_masked	delta.t:seq87_RBD_masked	popSize.t:seq87_RBD_masked	clockRate.c:seq87_RBD_masked	gammaShape.s:seq87_RBD_masked	freqParameter.s:seq87_RBD_masked.1	freqParameter.s:seq87_RBD_masked.2	freqParameter.s:seq87_RBD_masked.3	freqParameter.s:seq87_RBD_masked.4	kappa.s:seq87_RBD_masked	ClockPrior.c:seq87_RBD_masked	deltaPrior.t:seq87_RBD_masked	FrequenciesPrior.s:seq87_RBD_masked	GammaShapePrior.s:seq87_RBD_masked	KappaPrior.s:seq87_RBD_masked	rhoPrior.t:seq87_RBD_masked	popSizePrior.t:seq87_RBD_masked	monophyletic(all)	logP(mrca(all))	mrca.date(all)
17780000	-10489.639746685772	-9185.186754652517	-1304.4529920332554	1753.3594490750397	18729.022578237014	20	0	272.3564701117465	294.7114062275484	196.0	25.344827586206897	261.75	456.75	554.0	352.0	1.1529457153453151E-6	233.86218979249628	2192.056558404278	3.814243438629472E-4	0.34965122768441526	0.2868008020178657	0.19007740661504446	0.13761382365825903	0.38550796770883217	4.390376607818405	6.31021980751961	-4.967598563121515	0.0	-0.34965122768441526	-2.6950454964915354	-11.308419112304176	-13.815510557964274	0	-9.615805480084347	266.6405509249603
17790000	-10554.978945806253	-9243.863394687069	-1311.1155511191841	1494.9421128907964	17561.983103877094	20	0	117.40980531337534	229.90031349120318	193.45	24.5	288.6	481.05	524.0	352.0	1.1981704743629615E-6	252.527666587187	1772.0962214049148	3.224454825285526E-4	0.30470768437598506	0.30098939720414714	0.19007740661504446	0.13863386646220327	0.37029932971860646	4.390376607818405	6.029699903111572	-4.8421286919592665	0.0	-0.30470768437598506	-2.6950454964915354	-11.215558616747627	-13.815510557964274	0	-9.615805480084347	525.0578871092036
17800000	-10587.462392272726	-9265.863258212643	-1321.5991340600826	1899.9725086072583	22336.12672873433	19	0	151.11661442215893	282.6812003041805	146.73684210526315	25.344827586206897	266.57894736842104	412.3157894736842	0.0	165.0	1.3299438783524835E-6	248.6633448920733	2325.7512090597747	2.645614139520673E-4	0.31257014122251564	0.3069348951143252	0.19662922625145224	0.12770060449237122	0.36873527414185264	4.532215696128018	5.716806572397333	-4.856665488440035	0.0	-0.31257014122251564	-2.73692073934561	-10.96559560672158	-13.815510557964274	0	-9.615805480084347	120.0274913927417
17810000	-10406.38143384614	-9064.02787291474	-1342.3535609314004	1927.201629561596	20242.13334724207	20	0	344.38063059978373	322.0886608695904	188.05	23.70967741935484	195.55	382.6	298.0	357.0	1.4475719379167392E-6	272.8733062181848	2725.9443914707686	2.7839760339257077E-4	0.31118774355797707	0.30105984305672556	0.19662922625145224	0.13848739504679705	0.3638235356450265	4.623695314293075	5.794984192979419	-4.86410594123025	0.0	-0.31118774355797707	-2.7635698630422447	-10.764566505177255	-13.815510557964274	0	-9.615805480084347	92.79837043840394
17820000	-10406.555509446527	-9069.787775175964	-1336.767734270562	1735.6165550955511	18875.926162550342	20	0	279.0892129756511	264.0580499808607	203.6	23.70967741935484	248.25	450.85	0.0	673.0	1.356816229564917E-6	318.22825337260656	2767.892361370818	2.788908751469858E-4	0.356213620935748	0.30646700616437306	0.19662922625145224	0.122273101516515	0.37463066606766104	4.623695314293075	5.797732022264768	-5.509067436797712	0.0	-0.356213620935748	-2.7635698630422447	-10.917983734589876	-13.815510557964274	0	-9.615805480084347	284.3834449044489
17830000	-10411.92174159892	-9081.239775426948	-1330.6819661719724	1634.3488914063378	18053.694492992887	20	0	281.1637293546741	361.62121750478354	213.4	24.5	167.1	379.5	0.0	443.0	2.2858602474804213E-6	217.95926998837547	2680.743263882221	3.2935807469380304E-4	0.29098396910586116	0.3089638029009233	0.1679741489423257	0.14908177154557387	0.37398027661117844	4.623695314293075	6.0645776343052	-5.1844461346148805	0.0	-0.29098396910586116	-2.7635698630422447	-9.711836266744669	-13.815510557964274	0	-9.615805480084347	385.65110859366223
17840000	-10372.297217567577	-9038.098292136714	-1334.1989254308633	1958.3226658411909	19728.702283480096	20	0	247.3541524788221	290.15359506792686	182.45	25.344827586206897	178.9	360.35	0.0	318.0	7.170980789022756E-7	317.76615296351883	2679.1065433694457	2.886619529709942E-4	0.30827503176350046	0.30649671341701823	0.1789169133776579	0.12340445871363898	0.3911819144916862	4.438408562179642	5.851605792001859	-5.49834722427375	0.0	-0.30827503176350046	-2.709302780830417	-12.484965794710044	-13.815510557964274	0	-9.615805480084347	61.67733415880912
17850000	-10338.35233761658	-9039.052855261727	-1299.2994823548522	1383.3708662425895	18519.13961605006	19	0	266.1128244958298	326.37736581776045	179.89473684210526	26.25	221.6315789473684	400.5263157894737	0.0	7.0	9.49544163425471E-7	252.01524027323384	2813.5254302803824	3.0505889251007207E-4	0.30827503176350046	0.29212237934921953	0.1820830898239259	0.13461261633516963	0.3911819144916862	4.050998363322601	5.9396281301936265	-4.843712816211656	0.0	-0.30827503176350046	-2.5919804088121006	-11.782503834973042	-13.815510557964274	0	-9.615805480084347	636.6291337574105
17860000	-10381.507366560241	-9052.485501967021	-1329.0218645932202	1688.3283980586355	18090.947213998366	20	0	538.0451905809309	243.94616864048143	156.65	24.5	195.6	351.25	142.0	349.0	1.213781525804364E-6	225.78668042468684	2825.4208461517183	2.7298176935476565E-4	0.3006134513966287	0.3049847643484658	0.18873945363695843	0.14119626073804578	0.3650795212765313	4.645651561025946	5.7646368489554884	-5.06507178590532	0.0	-0.3006134513966287	-2.7699249876196372	-11.184399390513185	-13.815510557964274	0	-9.615805480084347	331.67160194136454
17870000	-10377.18156975789	-9057.008671627578	-1320.1728981303106	1988.9406737914046	20169.778677728136	20	0	287.64788514900215	253.16744397123585	217.0	29.4	223.1	439.1	284.0	184.0	1.4422961595582327E-6	238.5501521724628	2390.9146949297315	2.833268569551879E-4	0.306893830850954	0.3007539663689693	0.18873945363695843	0.13925621825944595	0.37125036173462767	4.427652173492528	5.82232171109222	-4.922980732997719	0.0	-0.306893830850954	-2.7061168599237226	-10.773190205086657	-13.815510557964274	0	-9.615805480084347	31.059326208595394
17880000	-10482.254156320045	-9141.84246811736	-1340.4116882026844	1925.94843503145	22301.297752950843	20	1	226.5129816626382	284.19688324443916	135.1	28.26923076923077	196.05	330.15	646.0	8.0	1.637997106641088E-6	161.50797008691603	2876.825108190423	2.582897396338365E-4	0.306893830850954	0.29543298878223356	0.18873945363695843	0.1481762098604296	0.3676513477203798	4.492013183804906	5.6806695735960115	-6.771097529912784	0.0	-0.306893830850954	-2.7251210615573975	-10.474637562830168	-13.815510557964274	0	-9.615805480084347	94.05156496855011
17890000	-11277.03240431781	-9968.177394745459	-1308.8550095723517	1996.9058258860775	23399.595861568556	19	0	412.494456402806	294.99245780680104	144.57894736842104	28.26923076923077	192.94736842105263	336.5263157894737	551.0	27.0	8.445508616121924E-7	256.8511505496051	2690.289339115235	2.6594879234917164E-4	0.3197504158149635	0.2877060644956519	0.2011207853435465	0.1435218024404232	0.3676513477203798	4.1458662546957745	5.724741527396317	-4.832944589205069	0.0	-0.3197504158149635	-2.6212109058183546	-12.073275078088566	-13.815510557964274	0	-9.615805480084347	23.094174113922463
17900000	-10380.521866611873	-9062.039890237944	-1318.4819763739283	1952.2272898189747	22561.805251673948	19	0	181.3581125750294	314.9934412018545	169.73684210526315	25.344827586206897	173.3684210526316	342.10526315789474	646.0	734.0	1.3549275648318738E-6	201.66453816948783	2760.5315490216108	2.350577307293164E-4	0.35354685454038576	0.29494689362018306	0.2011207853435465	0.13628097331589203	0.3676513477203798	4.143720443438317	5.543000234337388	-5.511566760028647	0.0	-0.35354685454038576	-2.6205534182729604	-10.921295850913376	-13.815510557964274	0	-9.615805480084347	67.77271018102533
17910000	-10335.522291048943	-9004.32859814187	-1331.1936929070719	1863.2324910446725	21596.07945422328	20	0	148.80388028979579	262.7314429721139	163.45	25.344827586206897	184.35	346.8	0.0	368.0	8.75200610636607E-7	238.1719939827016	2665.2939319834986	2.371426081590595E-4	0.2881277367005917	0.2885058414086672	0.20058839709934498	0.13402865416145898	0.3768771073305302	4.227014666750073	5.5555998396792425	-4.926253907971062	0.0	-0.2881277367005917	-2.6459520631979228	-11.984451974454803	-13.815510557964274	0	-9.615805480084347	156.76750895532746
17920000	-10325.455410699635	-9000.696351422777	-1324.7590592768572	1865.3237199116825	21382.8991864391	20	0	148.49163578916335	237.40101676881127	175.1	25.344827586206897	201.25	375.35	54.0	180.0	1.2566695017950435E-6	203.43322070415542	2458.2359155831273	2.731320094366641E-4	0.3393423386303237	0.2885058414086672	0.19338842012121682	0.13415552949655626	0.3839502089735611	4.954080133101539	5.765483106449434	-5.470921642613777	0.0	-0.3393423386303237	-2.8575748236510448	-11.101022898234358	-13.815510557964274	0	-9.615805480084347	154.67628008831753
17930000	-10408.68479403201	-9071.84063616217	-1336.8441578698396	1909.714359148053	22256.386518830295	20	0	175.4981635872096	332.3217713003097	154.6	22.96875	226.95	380.55	0.0	463.0	1.2377448802674132E-6	168.97995620026296	2101.4674374587003	2.749393848785145E-4	0.3136537416100028	0.2885058414086672	0.19338842012121682	0.13415552949655626	0.3839502089735611	4.301220439121305	5.775643855953993	-6.487891213294028	0.0	-0.3136537416100028	-2.66836908637468	-11.137419880320856	-13.815510557964274	0	-9.615805480084347	110.28564085194694
17940000	-10370.67568596506	-9065.628806079554	-1305.0468798855056	2002.0790523840449	22368.866620486977	19	0	113.1698439171942	316.87603175939125	175.57894736842104	27.22222222222222	236.52631578947367	411.10526315789474	0.0	412.0	1.27838882687726E-6	236.53969642159646	2823.5434062332115	2.356397955351762E-4	0.37417433970598096	0.3147512298751974	0.1759424908474606	0.1501012353128262	0.3592050439645172	4.57806469261922	5.546522704520152	-4.941038707430989	0.0	-0.37417433970598096	-2.7503117286049963	-11.059989679277475	-13.815510557964274	0	-9.615805480084347	17.92094761595513
17950000	-10355.90930556526	-9053.37226445233	-1302.5370411129293	1951.8782366056353	19387.549176835146	20	0	176.00016293170762	351.3135748440444	228.2	28.26923076923077	202.55	429.75	0.0	423.0	1.5393992260603157E-6	313.2169394572191	2267.1570833240444	2.985059295243153E-4	0.35505414219910314	0.30198126872769865	0.1759424908474606	0.1362866758110154	0.38578956461382674	4.350809979662421	5.9048087728631575	-5.397370067671483	0.0	-0.35505414219910314	-2.6832410550687653	-10.619802011163172	-13.815510557964274	0	-9.615805480084347	68.12176339436473
17960000	-10383.374656884147	-9056.744886124272	-1326.6297707598756	1655.248171368313	19870.582603952145	20	0	286.26673419837493	338.2651914328289	197.5	26.25	217.8	414.3	0.0	734.0	1.525500303645206E-6	281.75116770745547	2250.60508212698	2.888100126642757E-4	0.31695677675276074	0.3000505514959882	0.18793874884161985	0.1255516351754905	0.38645906448690287	3.9985870401341033	5.852413974220795	-4.925584197960389	0.0	-0.31695677675276074	-2.575687303533541	-10.641090324846314	-13.815510557964274	0	-9.615805480084347	364.751828631687
17970000	-10530.933122740857	-9239.309599546803	-1291.623523194054	2016.5493982292733	20949.431872090576	18	0	528.4574667116718	347.1358616202497	208.33333333333334	27.22222222222222	288.44444444444446	495.77777777777777	8.0	734.0	1.2912979178904436E-6	309.9386154382884	2268.494152076436	3.076770872040294E-4	0.31695677675276074	0.2983215154573659	0.18966778488024214	0.1255516351754905	0.38645906448690287	4.512415855984484	5.953406583703011	-5.32973460101147	0.0	-0.31695677675276074	-2.7311161569968885	-11.035964366998202	-13.815510557964274	0	-9.615805480084347	3.4506017707267347
17980000	-10349.724396776926	-9066.276659291194	-1283.447737485732	1574.3776445865276	19249.66359267675	19	0	372.1851230039025	318.5553915059546	236.47368421052633	31.956521739130434	278.89473684210526	514.3684210526316	695.0	734.0	1.375316000585396E-6	272.48127712684783	2185.2848928207677	2.8897633735241025E-4	0.3704334886523808	0.3074230779867602	0.18518827391786263	0.13398882427893688	0.37339982381644166	4.320667678612692	5.853321565215323	-4.862117994376254	0.0	-0.3704334886523808	-2.6742116389093895	-10.885807927918052	-13.815510557964274	0	-9.615805480084347	445.6223554134724
17990000	-10412.034396965417	-9082.102424783963	-1329.9319721814545	1921.975969383377	20696.972899363336	20	0	325.9935168045413	308.17055518427355	185.25	25.344827586206897	224.8	409.05	0.0	734.0	9.106456673652566E-7	295.48389748555337	3136.460990841279	2.7858095130825944E-4	0.30096397256265867	0.30580758021584725	0.185968084768501	0.1301931607182293	0.37803117429742383	4.143013306806295	5.796005870153789	-5.082782934785871	0.0	-0.30096397256265867	-2.620336710995927	-11.885905158826505	-13.815510557964274	0	-9.615805480084347	98.0240306166229
18000000	-10306.587739822946	-9032.319442751479	-1274.2682970714668	1457.1113857463229	17023.685836976954	19	0	296.84531126450014	288.0295493730186	165.1578947368421	29.4	225.31578947368422	389.4736842105263	0.0	7.0	1.5479563165455538E-6	166.36922553255621	1938.1526207989523	3.234297360902066E-4	0.3341338870522899	0.3003346959014645	0.18752279118166137	0.13030953121314914	0.3818329817037264	4.225328952460863	6.034698406288632	-6.584305924107483	0.0	-0.3341338870522899	-2.6454405340042477	-10.606801037697169	-13.815510557964274	0	-9.615805480084347	562.8886142536771
18010000	-10877.182590874341	-9582.827027567037	-1294.3555633073056	1882.3342110529788	18891.74186445272	19	0	252.74572323689762	260.04656442121257	169.89473684210526	26.25	261.63157894736844	430.5263157894737	383.0	186.0	1.3042293005939542E-6	219.23944987560677	1925.3461374603703	3.142568999817501E-4	0.2936616206287145	0.29097054189316235	0.18868158437297639	0.13030953121314914	0.3900383425207136	4.435920796621059	5.987697132244459	-5.163246027921454	0.0	-0.2936616206287145	-2.7085662849115906	-11.012162099855669	-13.815510557964274	0	-9.615805480084347	137.66578894702116
18020000	-10388.509671893626	-9162.844741979512	-1225.6649299141138	1526.1106148988283	17842.594178811378	17	1	147.10740433206502	274.989037754448	213.0	35.0	238.05882352941177	450.05882352941177	600.0	23.0	1.5337903284876935E-6	309.15971780921734	2261.7994966576807	3.139531815045295E-4	0.31308459467536504	0.28341362897938427	0.19149614278212523	0.13505188571777837	0.3900383425207136	4.141645310172873	5.9861248999381225	-5.314297109649194	0.0	-0.31308459467536504	-2.619917426183921	-10.62836719468151	-13.815510557964274	0	-9.615805480084347	493.8893851011717
18030000	-10368.27906054457	-9067.079854089148	-1301.1992064554215	1498.8602165657235	16802.625224578398	20	0	346.3621719181673	324.5558966138598	146.9	24.5	271.9	417.8	0.0	597.0	1.2318877285686426E-6	249.20689553747485	2341.371292062625	2.971386841071017E-4	0.2936125874484869	0.2964013462313735	0.178508425530136	0.12735243524526016	0.3977377929932318	4.411774069056671	5.897483714626615	-4.854259759420614	0.0	-0.2936125874484869	-2.701406690853487	-11.148809360759218	-13.815510557964274	0	-9.615805480084347	521.1397834342765
18040000	-10415.940737675519	-9100.093352842156	-1315.8473848333633	1699.486356054216	18890.933933646458	20	0	365.3287012556027	279.20954532890147	158.45	26.25	223.55	381.0	29.0	734.0	1.4297159540409906E-6	249.36931698518333	2063.4946299984126	2.7144920115600336E-4	0.29404120469461653	0.30052377529233987	0.18006538529638416	0.12838354117946865	0.39102729823180876	3.7259110873146306	5.755990022298583	-4.853563822905121	0.0	-0.29404120469461653	-2.4892083047538964	-10.79389514941165	-13.815510557964274	0	-9.615805480084347	320.513643945784
18050000	-10410.2611834098	-9097.4925495574	-1312.7686338524004	1911.4313856560575	20398.20527457129	19	0	273.36102552346404	255.53045726532892	164.6315789473684	24.5	248.68421052631578	412.3157894736842	0.0	319.0	1.3270078795330131E-6	261.6816349170103	2534.2807967044573	2.6138824655978413E-4	0.33918989904919644	0.2967523140225056	0.18380980862316876	0.12838354117946865	0.3910543361748584	4.7560525264114935	5.698577601179316	-4.83152711783164	0.0	-0.33918989904919644	-2.8016436353571748	-10.97086187243353	-13.815510557964274	0	-9.615805480084347	108.5686143439425
18060000	-10574.624160131436	-9208.599632985082	-1366.0245271463543	1931.1966056110389	23885.370776730822	20	0	278.33458273956796	322.10346525064045	194.75	23.70967741935484	162.75	356.5	560.0	174.0	1.0117119879727555E-6	218.73412661263043	2768.783809951504	2.5959200058999887E-4	0.32546085123497603	0.2883572105869845	0.19920844454180797	0.13694765240998127	0.37548669246122773	4.095919964755643	5.688209073159402	-5.171535999917301	0.0	-0.32546085123497603	-2.605863161868868	-11.626567714496169	-13.815510557964274	0	-9.615805480084347	88.80339438896112
18070000	-10355.696193863125	-9047.98601108686	-1307.7101827762647	1908.664390844882	22444.1367787698	19	0	304.9435421309264	322.42883275306457	174.05263157894737	28.26923076923077	211.94736842105263	385.0	0.0	288.0	1.0781287712185883E-6	183.06698193582636	2464.074119895246	2.3489109199123376E-4	0.36474461152403936	0.30613025073089756	0.1814354043978949	0.13694765240998127	0.37548669246122773	4.864495496015798	5.541991096822791	-6.014699392325312	0.0	-0.36474461152403936	-2.832422996296372	-11.471233254419213	-13.815510557964274	0	-9.615805480084347	111.33560915511794
18080000	-10491.743439951151	-9164.792922758686	-1326.9505171924648	1953.4830057929414	23334.741525240872	19	0	312.68107799642496	376.4695417473301	168.89473684210526	26.25	179.89473684210526	347.7894736842105	0.0	711.0	9.680064821901893E-7	253.7081698079198	3298.3662205870987	2.643683967307555E-4	0.3879447959713001	0.30167546699575926	0.17899153943744775	0.1315260834340074	0.387806910132787	4.232151349972605	5.715700937381114	-4.838878964066013	0.0	-0.3879447959713001	-2.6475101572977096	-11.735047242884937	-13.815510557964274	0	-9.615805480084347	66.51699420705859
18090000	-10432.035145201095	-9080.372577543665	-1351.66256765743	1870.52129565901	21587.882466638453	20	1	343.066697001604	310.6428471521011	174.15	26.25	276.7	449.85	551.0	630.0	1.0927292877052106E-6	228.064218058342	2341.754348513309	2.7173107244368456E-4	0.3640989264107621	0.30167546699575926	0.17899153943744775	0.1354011440072494	0.383931849559545	4.4128277608794635	5.75758231277425	-5.034940372277845	0.0	-0.3640989264107621	-2.7017195323124086	-11.438500311939645	-13.815510557964274	0	-9.615805480084347	149.4787043409899
18100000	-10335.112733057158	-9059.979423861983	-1275.1333091951747	1789.3527558373332	20299.877213472708	18	0	459.7789213203411	436.7320662515953	166.33333333333334	28.26923076923077	306.6111111111111	471.94444444444446	664.0	734.0	1.1552027702565553E-6	261.0269446195146	2675.8011391277314	2.934625358325627E-4	0.2742205481775736	0.3100250941026075	0.17899153943744775	0.1354011440072494	0.3755822224526968	4.776804753171133	5.87768563877851	-4.831172461683129	0.0	-0.2742205481775736	-2.807562333533702	-11.303690056436885	-13.815510557964274	0	-9.615805480084347	230.64724416266677
18110000	-10541.299723637616	-9190.007757157156	-1351.2919664804595	1860.8524242550154	20669.151059329124	20	0	447.971641325673	371.1882095507752	194.1	25.344827586206897	234.2	427.3	110.0	46.0	1.1508099046518876E-6	274.0163815435312	2685.558210864679	2.494304610975635E-4	0.3697313919023346	0.2974222255226988	0.18393153610073532	0.12782327449585545	0.3908229638807118	4.290940951947711	5.6288782411526	-4.870253328947587	0.0	-0.3697313919023346	-2.665275415647627	-11.312903549285126	-13.815510557964274	0	-9.615805480084347	159.14757574498458
18120000	-10431.223667521532	-9078.087024871398	-1353.1366426501343	1915.3147679519616	21297.241912029778	20	0	397.1109614011173	336.61234306965787	156.75	23.70967741935484	286.0	441.75	613.0	251.0	1.321546578480627E-6	201.41980735029463	2603.50854568629	2.59246383959795E-4	0.3697313919023346	0.2974222255226988	0.18393153610073532	0.12859095380129884	0.3900552845752684	4.492645688568369	5.686209946664793	-5.517289332808137	0.0	-0.3697313919023346	-2.7253071267689726	-10.980692075478554	-13.815510557964274	0	-9.615805480084347	104.68523204803842
18130000	-10560.679947542563	-9206.72857735918	-1353.9513701833835	1931.9186836653125	20573.357539009987	20	1	367.01907340827586	306.7258364948488	157.65	23.70967741935484	218.3	374.95	0.0	734.0	1.2577725443922878E-6	189.89178261605477	2628.861241270872	2.9982062976969544E-4	0.2945757145198054	0.2994587924975773	0.18541157284637966	0.12397212512863891	0.3911575095274055	4.733671690034896	5.911832730132446	-5.8139939675837224	0.0	-0.2945757145198054	-2.7952451213270466	-11.098920157651998	-13.815510557964274	0	-9.615805480084347	88.08131633468747
18140000	-10397.695840235368	-9065.182447205181	-1332.5133930301877	2011.0475466132812	23543.598755719624	19	1	428.6144317750169	387.5717462092349	192.6315789473684	28.26923076923077	261.94736842105266	453.57894736842104	625.0	734.0	9.180581676238176E-7	230.7721297638453	3137.623091156824	2.0150753225826973E-4	0.28357434187709046	0.29609558519040136	0.18365232025646838	0.12733533243581488	0.3929167621173168	4.6226683857725845	5.333603243248307	-5.001815218341118	0.0	-0.28357434187709046	-2.7632722380246726	-11.865830375691052	-13.815510557964274	0	-9.615805480084347	8.952453386718844
18150000	-10406.345492839931	-9036.089253836892	-1370.25623900304	1909.2081115883648	23486.434973036354	20	0	454.40652009420046	459.75590291276467	155.2	22.96875	329.05	483.25	0.0	734.0	9.062631435824244E-7	228.57760672489206	3201.251746974253	2.52384915815206E-4	0.31859596292504877	0.27795206197984096	0.1923807045639429	0.13029347648542802	0.39937375697078953	4.3770646640855695	5.646246899773804	-5.0284348984599285	0.0	-0.31859596292504877	-2.691080037002086	-11.897858863547661	-13.815510557964274	0	-9.615805480084347	110.79188841163523
18160000	-10396.844250931375	-9042.826136988419	-1354.0181139429562	1943.5358897331191	22550.787902431945	20	0	456.9513233005994	419.53232725069637	149.85	23.70967741935484	330.35	479.2	0.0	100.0	9.391521668646866E-7	230.7608022987776	3024.419892250012	2.2892755827100633E-4	0.31859596292504877	0.27795206197984096	0.17756364036862957	0.1407607224564876	0.4037235751950433	4.475699546605322	5.505673794363649	-5.001947675075052	0.0	-0.31859596292504877	-2.7203173716904048	-11.809665166646221	-13.815510557964274	0	-9.615805480084347	76.46411026688088
18170000	-10441.590451598067	-9095.000953581139	-1346.5894980169285	1979.9183867839242	22194.849586247696	20	0	350.11287521152235	395.3506362191456	133.0	24.5	244.45	376.45	0.0	606.0	1.1647822887585745E-6	230.85034424393106	3167.257822669344	2.2900234527228834E-4	0.3285835373951262	0.29907925556894505	0.18991266418288485	0.13441305281667631	0.3765950274314952	4.726716710538177	5.506131686128741	-5.000902024772283	0.0	-0.3285835373951262	-2.7932534933020303	-11.283731574101592	-13.815510557964274	0	-9.615805480084347	40.081613216075766
18180000	-10410.171515064438	-9072.841642404625	-1337.3298726598132	1871.5425321397101	22810.228399659016	20	0	498.3531333414444	493.1652522311646	108.25	24.551724137931036	255.6	362.85	372.0	440.0	1.0045611550815488E-6	216.7971605495857	2651.1775637744304	2.494142513523484E-4	0.33887925705144145	0.29544172981140465	0.18991266418288485	0.13441305281667631	0.3802325531890356	4.4491446788747115	5.628782679725685	-5.204258605948474	0.0	-0.33887925705144145	-2.7124787512406527	-11.643959078722993	-13.815510557964274	0	-9.615805480084347	148.45746786028985
18190000	-10409.05564097292	-9050.105973786185	-1358.949667186735	2008.9597022876878	24116.924589778177	20	0	343.03424823775697	436.31546743367636	137.55	23.70967741935484	266.05	402.6	0.0	133.0	1.1531690080505791E-6	118.95785013740465	2771.5732833479933	2.228666675400479E-4	0.34586635628995516	0.29544172981140465	0.18991266418288485	0.13664160089538188	0.37800400511033005	4.445296373245241	5.468358716003781	-8.80953914620538	0.0	-0.34586635628995516	-2.7113407937109155	-11.307950806962827	-13.815510557964274	0	-9.615805480084347	11.040297712312167
18200000	-10616.75609544228	-9332.715129084934	-1284.0409663573457	1814.8177974751632	19985.545708954185	18	2	210.55244657127335	283.40875096060444	215.33333333333334	31.956521739130434	202.83333333333334	417.1666666666667	0.0	48.0	1.1610231150446603E-6	286.25488612732806	2096.801307068843	2.5269587003182707E-4	0.3034644764661047	0.2908279787014375	0.18491620197779268	0.13904488119330022	0.38521093812747104	4.149973101232132	5.648069297428446	-4.968825347744612	0.0	-0.3034644764661047	-2.6224687939627147	-11.291541969967426	-13.815510557964274	0	-9.615805480084347	205.18220252483684
18210000	-10357.48548522787	-9050.428255292469	-1307.0572299354	1717.15820373349	20685.487510999592	19	0	334.40981043908613	321.8805607978909	191.52631578947367	26.25	264.7894736842105	455.3157894736842	530.0	474.0	1.4012316907168707E-6	249.89058021040006	2457.460207435272	2.830562281246678E-4	0.33088118619890355	0.2978176920021676	0.19019556572834906	0.13376551744274384	0.3782212248267409	4.816625734126039	5.820827814516277	-4.85140161232929	0.0	-0.33088118619890355	-2.8188815476488367	-10.841529538358289	-13.815510557964274	0	-9.615805480084347	302.8417962665101
18220000	-10376.919121089246	-9052.578476995182	-1324.3406440940626	1968.860878871564	21614.31459654373	20	1	355.9785734189246	455.70290295462866	130.95	26.25	301.7	431.65	559.0	734.0	1.1173212296257144E-6	156.68647676392064	2625.245858894474	2.609302568333161E-4	0.32951450390445286	0.31356409135314356	0.1759864977158257	0.13376551744274384	0.3766838934882883	4.94430494142482	5.695937337486027	-6.965698355323201	0.0	-0.32951450390445286	-2.8548422537372926	-11.384443188700555	-13.815510557964274	0	-9.615805480084347	51.139121128436045
18230000	-10374.951297020401	-9045.376825752694	-1329.5744712677074	1956.3605874864213	21695.70997320162	20	0	470.59717561542254	512.7588679974556	184.9	27.22222222222222	314.95	498.85	234.0	289.0	8.216622244000771E-7	331.8952274282387	2162.983825562267	2.2973216140232655E-4	0.32951450390445286	0.31356409135314356	0.1759864977158257	0.12891367701383719	0.381535733917195	4.681252301492927	5.510596804575871	-5.864746284024451	0.0	-0.32951450390445286	-2.780196104970372	-12.141951643479894	-13.815510557964274	0	-9.615805480084347	63.63941251357869
18240000	-10519.988199473319	-9180.808587510739	-1339.1796119625794	1685.462965723142	20259.668190936598	20	1	205.46492165313617	402.29678214098976	148.95	24.5	262.95	410.9	444.0	226.0	1.5649345557254174E-6	236.6132788941825	2558.948710169116	2.6134595250679605E-4	0.32951450390445286	0.3074436670753631	0.1835591357542531	0.1407457839931931	0.3682514131771922	4.681252301492927	5.698333877986275	-4.940349283449076	0.0	-0.32951450390445286	-2.780196104970372	-10.581239476923415	-13.815510557964274	0	-9.615805480084347	334.5370342768581
18250000	-10547.2020873405	-9214.84322435973	-1332.358862980769	1580.9358670287666	18172.84554108863	20	0	239.0542368358152	370.32704397868997	205.2	24.5	267.6	471.8	93.0	349.0	9.995176598958698E-7	299.9601187613805	2572.8888212583993	2.83439401637021E-4	0.32951450390445286	0.292254231830632	0.19385016313133216	0.14542336348325782	0.36847224155477953	4.438054592474117	5.822942728733402	-5.150323756917546	0.0	-0.32951450390445286	-2.7091980020255306	-11.65630747918339	-13.815510557964274	0	-9.615805480084347	439.06413297123345
18260000	-10388.145357181884	-9063.80813497703	-1324.3372222048554	1578.8896438050062	19061.587572194996	20	2	222.57369856528257	414.8877124241879	118.0	26.25	269.5	386.5	637.0	633.0	1.1053922850254132E-6	247.28249188163986	2003.0926423880592	2.924166877333196E-4	0.37481542123373224	0.292254231830632	0.18977445593467238	0.1293587688980883	0.38861254333660883	4.466182371668905	5.8720257367648045	-4.86330854118093	0.0	-0.37481542123373224	-2.7175107931225657	-11.410499293529988	-13.815510557964274	0	-9.615805480084347	441.11035619499376
