Sample	posterior	likelihood	prior	Tree.t:seq87_RBD_masked.CFheight	Tree.t:seq87_RBD_masked.CFlength	Tree.t:seq87_RBD_masked.nConv	Tree.t:seq87_RBD_masked.nUselessConvs	Tree.t:seq87_RBD_masked.meanEdgeLength	Tree.t:seq87_RBD_masked.meanDepartureHeight	Tree.t:seq87_RBD_masked.locus.seq87_RBD_masked.meanTractLength	Tree.t:seq87_RBD_masked.locus.seq87_RBD_masked.meanRegionLength	Tree.t:seq87_RBD_masked.locus.seq87_RBD_masked.meanStartSite	Tree.t:seq87_RBD_masked.locus.seq87_RBD_masked.meanEndSite	Tree.t:seq87_RBD_masked.locus.seq87_RBD_masked.randomStartSite	Tree.t:seq87_RBD_masked.locus.seq87_RBD_masked.randomEndSite	rho.t:seq87_RBD_masked	delta.t:seq87_RBD_masked	popSize.t:seq87_RBD_masked	clockRate.c:seq87_RBD_masked	gammaShape.s:seq87_RBD_masked	freqParameter.s:seq87_RBD_masked.1	freqParameter.s:seq87_RBD_masked.2	freqParameter.s:seq87_RBD_masked.3	freqParameter.s:seq87_RBD_masked.4	kappa.s:seq87_RBD_masked	ClockPrior.c:seq87_RBD_masked	deltaPrior.t:seq87_RBD_masked	FrequenciesPrior.s:seq87_RBD_masked	GammaShapePrior.s:seq87_RBD_masked	KappaPrior.s:seq87_RBD_masked	rhoPrior.t:seq87_RBD_masked	popSizePrior.t:seq87_RBD_masked	monophyletic(all)	logP(mrca(all))	mrca.date(all)
20810000	-10315.215567372226	-9002.032753862752	-1313.1828135094743	1989.9164053824447	18763.61205222501	20	0	215.29522666238776	316.0449430820504	234.9	25.344827586206897	242.85	476.75	0.0	112.0	1.612977036303821E-6	260.04454389352907	2040.8997112347274	2.9948536168794787E-4	0.2907092880220296	0.29776068635752834	0.1931880832525158	0.12825671318754653	0.38079451720240914	4.664468128390454	5.910043341035832	-4.830961935464509	0.0	-0.2907092880220296	-2.7753588496540273	-10.51053991337014	-13.815510557964274	0	-9.615805480084347	30.083594617555264
20820000	-10332.151161599084	-9015.988131547947	-1316.1630300511367	1838.4403282686005	18886.879239325837	20	1	226.97229655051427	307.03250986192313	246.6	28.26923076923077	264.85	510.45	322.0	58.0	1.5849892409929583E-6	222.30714179401497	2263.0199537527023	3.287814211612984E-4	0.34113897624396783	0.29776068635752834	0.1931880832525158	0.13284142871397797	0.3762098016759777	4.432007638049169	6.061688406274413	-5.115111850580117	0.0	-0.34113897624396783	-2.70740737678351	-10.551438677120203	-13.815510557964274	0	-9.615805480084347	181.55967173139948
20830000	-10428.803101782172	-9131.345757857733	-1297.4573439244389	1662.3607837553802	18223.06049297389	19	0	464.1776522622542	293.1416987641037	188.1578947368421	27.22222222222222	272.57894736842104	459.7368421052632	631.0	629.0	1.1866926575918917E-6	218.63844386193273	2567.306972073291	3.4593665368713164E-4	0.32818360178226136	0.3045587449717527	0.19422132825123462	0.12801502725016353	0.37320489952684893	4.876165924090642	6.1460618355904835	-5.173117203865317	0.0	-0.32818360178226136	-2.83571355504332	-11.23875525371801	-13.815510557964274	0	-9.615805480084347	357.6392162446198
20840000	-10267.262974738607	-9006.493183899258	-1260.7697908393486	1278.9050377248136	14138.42113601205	19	0	491.03576937862647	303.14293070226626	304.42105263157896	29.4	248.94736842105263	552.3684210526316	98.0	524.0	1.3384458163087974E-6	267.4234648082203	1870.719894478606	3.77674430983898E-4	0.31516328449276465	0.3045587449717527	0.18127193934923413	0.12801502725016353	0.38615428842884936	5.127456025069915	6.293534752969343	-4.841983104584596	0.0	-0.31516328449276465	-2.9055651234356183	-10.950417941812272	-13.815510557964274	0	-9.615805480084347	741.0949622751864
20850000	-10393.862580481487	-9104.487755249216	-1289.374825232271	1501.0476889945762	16635.32086343047	19	1	507.60071682047953	420.44648652610215	202.78947368421052	26.25	240.26315789473685	442.05263157894734	500.0	54.0	1.0535437509176501E-6	272.4462366623247	2524.3255467076033	3.3663139786325904E-4	0.3200856724284271	0.3045587449717527	0.18127193934923413	0.12801502725016353	0.38615428842884936	4.823815305696973	6.100702231432913	-4.8619433000437375	0.0	-0.3200856724284271	-2.8209198988069817	-11.527470623262305	-13.815510557964274	0	-9.615805480084347	518.9523110054238
20860000	-10983.847637582818	-9659.830303437326	-1324.017334145491	1332.714106903351	16359.768068865613	20	0	293.57787455276144	329.7086339969062	243.95	22.96875	199.3	442.25	0.0	356.0	1.4900972736677935E-6	247.50929655843137	1916.4882583192202	3.841395276251285E-4	0.3281543550097839	0.2933685382295118	0.1887303590831096	0.12622902534844418	0.39167207733893417	4.6013255320356095	6.322203363498643	-4.862165073125862	0.0	-0.3281543550097839	-2.757078809529495	-10.696299670817101	-13.815510557964274	0	-9.615805480084347	687.285893096649
20870000	-10229.769696193845	-9040.707810404478	-1189.0618857893678	1690.3029048310125	16818.239357045084	15	1	400.4418121286427	262.7795705220448	307.93333333333334	36.75	165.0	471.93333333333334	0.0	235.0	1.074604064588449E-6	299.7039452764828	2415.952704070888	3.698199696830312E-4	0.29675348569479637	0.2948534015525933	0.18393109124624976	0.12954342986222253	0.39167207733893417	4.863322613656047	6.258080343043237	-5.146242192736406	0.0	-0.29675348569479637	-2.8320920609727684	-11.479208570852252	-13.815510557964274	0	-9.615805480084347	329.6970951689875
20880000	-10332.842646029058	-9025.160364374546	-1307.682281654511	1846.9727992127644	17652.025845339067	20	0	418.9391012707595	279.37960381305066	249.2	29.4	163.2	411.4	542.0	112.0	1.6076846545710115E-6	275.6506256940762	2045.3685296967165	3.144460793299528E-4	0.3094667911842292	0.2786897810826062	0.18393109124624976	0.14570705033220965	0.39167207733893417	4.882534045685169	5.988675922040886	-4.879949955556034	0.0	-0.3094667911842292	-2.8375073176702967	-10.51821317980218	-13.815510557964274	0	-9.615805480084347	173.02720078723564
20890000	-10340.80498035734	-9024.818081110525	-1315.986899246814	1678.8486441939654	17626.05896966567	20	0	216.22623978725477	279.8737472992204	232.5	26.25	269.25	500.75	232.0	536.0	1.4810890142043828E-6	225.5375733752833	2252.376957525395	2.8334668689339483E-4	0.297722596947087	0.2757780214556027	0.18393109124624976	0.13770713748970917	0.4025837498084382	4.882534045685169	5.822431142215803	-5.068493308405615	0.0	-0.297722596947087	-2.8375073176702967	-10.710579386193144	-13.815510557964274	0	-9.615805480084347	341.15135580603464
20900000	-10323.867616967933	-9018.686632361267	-1305.1809846066662	2012.7973211802503	18706.38243816949	20	1	274.3819772078142	353.91451103617726	232.75	29.4	265.1	496.85	597.0	138.0	1.3878751992555863E-6	231.74488459476729	2196.3297789644544	3.130845190553143E-4	0.28458915755452574	0.28988010507331863	0.17587427778913628	0.13166186732910673	0.4025837498084382	4.641369123853806	5.981622514848916	-4.990631847945423	0.0	-0.28458915755452574	-2.76868669305215	-10.864235714720454	-13.815510557964274	0	-9.615805480084347	7.202678819749735
20910000	-10274.926422062044	-8985.759761651148	-1289.1666604108966	1825.2103122006129	18532.65606594066	19	0	177.33270922430052	204.03265106578522	270.3157894736842	27.22222222222222	169.8421052631579	439.1578947368421	0.0	734.0	9.31387145641206E-7	274.278834096814	2024.756733846684	3.011765554271273E-4	0.3267534057647171	0.2847073471208949	0.1836621622612199	0.1238739828570231	0.4077565077608619	4.153184901119923	5.919056821922117	-4.871738559265687	0.0	-0.3267534057647171	-2.6234521073095003	-11.830177381697068	-13.815510557964274	0	-9.615805480084347	194.78968779938714
20920000	-10287.919793692057	-9000.609047860027	-1287.3107458320305	1735.7915508368	17981.735313060417	19	0	161.14381902767875	218.55961976086587	275.89473684210526	29.08	278.36842105263156	553.2631578947369	649.0	418.0	1.335760956076711E-6	289.0810246033582	2177.544631809931	3.3319997135465216E-4	0.32481029525616206	0.2847073471208949	0.18239235547353808	0.14825964238555686	0.38464065502001	5.207886652614598	6.0837325190062685	-5.000102737029043	0.0	-0.32481029525616206	-2.9275286772820595	-10.95519941992049	-13.815510557964274	0	-9.615805480084347	284.20844916319993
20930000	-10302.384657579023	-9015.471909051328	-1286.912748527695	1984.7213274808237	19415.72128082104	19	0	207.80323108236175	264.5402834687218	247.68421052631578	28.26923076923077	283.7368421052632	530.421052631579	648.0	548.0	1.1435086285613235E-6	318.13831469916255	2281.6068866519126	3.483993466558165E-4	0.33277811298021154	0.29251815577096635	0.17602422585964914	0.14825964238555686	0.3831979759838275	5.207886652614598	6.157905528063811	-5.50697426584459	0.0	-0.33277811298021154	-2.9275286772820595	-11.328303254919927	-13.815510557964274	0	-9.615805480084347	35.278672519176325
20940000	-10479.336547429482	-9227.02923704646	-1252.3073103830236	1820.1834927633065	19829.644766787485	17	0	141.38120695928097	188.82309574614865	253.05882352941177	29.4	292.4117647058824	544.4705882352941	307.0	734.0	1.4079069782146902E-6	271.9683945077796	2357.519551246641	2.660240759945114E-4	0.33311802313431677	0.27184040002968896	0.1861046654912379	0.1477884249035677	0.39426650957550535	4.528974279266308	5.725171492007313	-4.859610032051588	0.0	-0.33311802313431677	-2.7359713749658727	-10.830270979541421	-13.815510557964274	0	-9.615805480084347	199.8165072366935
20950000	-10347.388414222443	-9054.148357813147	-1293.240056409297	1934.2571609516585	21331.574782137995	18	0	458.9909170265057	350.18064241334827	274.27777777777777	28.26923076923077	203.11111111111111	476.3888888888889	63.0	116.0	9.90780445166804E-7	259.1713848834208	2284.213121409851	2.523088600489082E-4	0.312020501453884	0.27184040002968896	0.1861046654912379	0.14504577175946173	0.3970091627196113	4.528974279266308	5.645800999087385	-4.831098859235103	0.0	-0.312020501453884	-2.7359713749658727	-11.677862884112912	-13.815510557964274	0	-9.615805480084347	85.74283904834147
20960000	-10377.192019501397	-9024.611731745614	-1352.5802877557828	1997.50340480364	21654.741393310564	20	0	308.80392196508114	353.9064942832983	197.1	24.5	320.05	516.15	438.0	61.0	7.458360739510994E-7	240.8618358851964	3301.3515536211708	2.4423336251579576E-4	0.3395018936238939	0.26765643116611526	0.1861046654912379	0.14504577175946173	0.401193131583185	4.090004789249602	5.598090162097119	-4.90421540376985	0.0	-0.3395018936238939	-2.604039409328048	-12.385471362622004	-13.815510557964274	0	-9.615805480084347	22.496595196359976
20970000	-10333.703521482814	-9016.91930988524	-1316.7842115975748	1852.5921704148204	21178.65471824188	19	0	251.4217190473703	264.7425477496381	198.68421052631578	25.344827586206897	253.89473684210526	451.57894736842104	0.0	734.0	1.1701223685304638E-6	255.0693802123941	2453.072578361345	2.618633016991482E-4	0.333418426470655	0.29551050542455926	0.17551046135065707	0.14707460418085908	0.3819044290439245	4.069618238825088	5.701313782736134	-4.835823740930805	0.0	-0.333418426470655	-2.597743905971198	-11.272684238194904	-13.815510557964274	0	-9.615805480084347	167.40782958517957
20980000	-10530.48191783855	-9182.202070284367	-1348.2798475541824	1889.601732306014	21889.834104663893	20	1	515.3621951248786	313.30646397002977	181.75	25.344827586206897	290.7	471.45	0.0	734.0	1.28601782968971E-6	215.282048173762	2690.7398314029792	2.498410529885721E-4	0.34388242432298444	0.29551050542455926	0.1912716613698595	0.128359044276373	0.38485878892920816	4.351294061851076	5.6312978329019225	-5.230900581739567	0.0	-0.34388242432298444	-2.683385807074581	-11.045759018029184	-13.815510557964274	0	-9.615805480084347	130.3982676939861
20990000	-10402.863653761306	-9072.385100633162	-1330.4785531281427	1995.6964669836523	20970.330814379282	20	1	509.7424559722823	381.50172893275214	121.15	27.11111111111111	216.45	336.6	314.0	734.0	1.078679653500966E-6	206.8356671345655	2810.424042467667	2.6194874240929855E-4	0.32553883887881324	0.2867700516860522	0.18582030985343984	0.14020370737623494	0.38720593108427304	5.07353638667327	5.701805630707248	-5.396250796438162	0.0	-0.32553883887881324	-2.890735701874088	-11.469989377092181	-13.815510557964274	0	-9.615805480084347	24.30353301634773
21000000	-10389.140449255603	-9052.104141565944	-1337.03630768966	1836.7308096373552	20944.525458678905	20	0	597.5629264382442	336.6265053905489	135.6	23.70967741935484	244.9	379.5	131.0	734.0	1.1289985361546651E-6	199.016953453963	2499.660437669993	2.53292214147056E-4	0.2883933870348349	0.3061135505472669	0.17033902097862952	0.13463327521795	0.3889141532561536	5.18998949553348	5.651561263002785	-5.574747931840042	0.0	-0.2883933870348349	-2.9226575519884834	-11.359232251286121	-13.815510557964274	0	-9.615805480084347	183.26919036264485
21010000	-10379.291620325092	-9048.483247652215	-1330.8083726728757	1769.1329586214194	19509.582295616387	20	0	249.29170972837468	352.43888972209663	167.5	24.5	207.55	374.05	332.0	79.0	7.631568332576097E-7	298.9236403035724	2134.1560439845953	2.9847967212441443E-4	0.32081262652456033	0.3061135505472669	0.1896594157077323	0.11531288048884723	0.3889141532561536	4.532185286769721	5.904668293673337	-5.133971493529196	0.0	-0.32081262652456033	-2.736911834515637	-12.327518707065506	-13.815510557964274	0	-9.615805480084347	250.86704137858055
21020000	-10383.929646188662	-9051.002664446856	-1332.9269817418055	1882.477826824059	20688.163239179365	20	0	290.3321045747708	321.65401129802945	139.0	25.344827586206897	297.2	435.2	0.0	46.0	1.0574489338214707E-6	233.31330039684002	2211.071478103486	2.3947253591612182E-4	0.2919614115600194	0.3061135505472669	0.1896594157077323	0.11531288048884723	0.3889141532561536	4.2554053962917715	5.569623219942577	-4.973397525774678	0.0	-0.2919614115600194	-2.6545518950292912	-11.5184415775998	-13.815510557964274	0	-9.615805480084347	137.5221731759409
21030000	-10427.03218791681	-9107.199981420279	-1319.8322064965312	1693.0606058747703	20711.185827447283	19	1	224.60017015349953	293.9342486223397	247.6315789473684	27.22222222222222	265.7368421052632	512.3684210526316	0.0	183.0	1.1808725420417013E-6	305.256457123625	2463.6023052065398	2.8984008275822885E-4	0.2815566890443767	0.30960069782352184	0.1896594157077323	0.11523382126038742	0.38550606520835845	4.942961002166026	5.858029858600845	-5.24059092090932	0.0	-0.2815566890443767	-2.8544663402883668	-11.250612500083259	-13.815510557964274	0	-9.615805480084347	326.9393941252297
21040000	-11100.464325145782	-9768.00736534291	-1332.4569598028725	1289.057211151159	17712.8363253831	20	2	258.6271731317006	264.6991564407641	144.35	27.22222222222222	193.15	336.5	0.0	46.0	2.0269113756512136E-6	159.91778777052883	2237.400460690212	3.304569026431987E-4	0.32545333995204123	0.29584576662480544	0.20414655129041104	0.11523382126038742	0.38477386082439613	4.304326843154329	6.070072903541475	-6.834251379581801	0.0	-0.32545333995204123	-2.6693032414719857	-9.983821502881085	-13.815510557964274	0	-9.615805480084347	730.942788848841
21050000	-10626.559636020558	-9301.875275320748	-1324.6843606998104	1558.9411289472268	20208.390612048413	20	0	177.55983041153416	302.4419553593815	144.25	25.344827586206897	231.05	374.3	665.0	378.0	1.4777881868375692E-6	254.6724463932493	2486.8989959322676	2.597567188531869E-4	0.3279243774452038	0.299316406776214	0.18067076317583386	0.1387096093749646	0.38130322067298755	4.3842849559968196	5.689161374667834	-4.8366381041193796	0.0	-0.3279243774452038	-2.693231632506686	-10.715835859237338	-13.815510557964274	0	-9.615805480084347	461.05887105277316
21060000	-10488.253881790692	-9147.944779041703	-1340.3091027489877	1905.3294191428436	22228.858004661775	20	0	658.85210316964	705.3544605121873	175.65	25.344827586206897	257.05	431.7	256.0	527.0	1.1390148968871902E-6	245.77268284965052	2684.838340563107	2.5089753825332427E-4	0.3019244625728644	0.299316406776214	0.18715701923180025	0.1322233533189982	0.38130322067298755	4.648436259746405	5.637515022178998	-4.8714448492921445	0.0	-0.3019244625728644	-2.770729880815563	-11.337835373059594	-13.815510557964274	0	-9.615805480084347	114.67058085715644
21070000	-10496.367801385026	-9144.947477455167	-1351.4203239298593	1883.1965139779752	22762.268578513747	20	1	371.3147265995448	523.8612208911672	239.4	25.344827586206897	293.45	531.85	413.0	448.0	9.29818878219247E-7	264.2455887489122	2797.540600657105	2.612029387727359E-4	0.30743968784234255	0.299316406776214	0.18715701923180025	0.1322233533189982	0.38130322067298755	4.648436259746405	5.6975096015587035	-4.834566543397797	0.0	-0.30743968784234255	-2.770729880815563	-11.8343429996675	-13.815510557964274	0	-9.615805480084347	136.8034860220248
21080000	-10474.371022651441	-9140.392108112655	-1333.9789145387865	1680.3425984802734	20525.43942441376	20	0	334.59765480752225	521.1567659125378	192.2	24.5	214.35	405.55	352.0	298.0	1.1545639747054166E-6	291.07382312115357	3042.0260970895497	2.4948422292990285E-4	0.2872624587163703	0.299316406776214	0.18715701923180025	0.14018705613620935	0.3733395178557764	4.319273853779202	5.629195162768461	-5.024078035305767	0.0	-0.2872624587163703	-2.673793334040102	-11.305027446845973	-13.815510557964274	0	-9.615805480084347	339.6574015197266
21090000	-10421.007272432129	-9104.499523385093	-1316.5077490470353	1975.110294227093	20881.36251100919	20	1	302.0489445268857	525.1936102027449	185.55	28.26923076923077	206.2	390.75	12.0	641.0	1.3356612758953454E-6	247.3307056408188	2452.7553044967112	2.8190136713190304E-4	0.2872624587163703	0.299316406776214	0.18715701923180025	0.14018705613620935	0.3733395178557764	4.588281497735434	5.814443727519694	-4.8630637425447345	0.0	-0.2872624587163703	-2.753286217474435	-10.955377145151443	-13.815510557964274	0	-9.615805480084347	44.889705772907064
21100000	-10446.723107802167	-9117.365854805392	-1329.3572529967748	1831.4470927896928	21095.585056400156	20	0	313.4699715529499	496.6918126436126	134.05	26.25	217.65	350.7	368.0	297.0	7.853508629311369E-7	235.15300886156837	2359.567739068083	2.723032281836491E-4	0.3032640325218516	0.299316406776214	0.18715701923180025	0.13162190537020838	0.3819046686217774	4.984152050072009	5.7608117050326015	-4.954436132359478	0.0	-0.3032640325218516	-2.865963029233596	-12.255338946754195	-13.815510557964274	0	-9.615805480084347	188.55290721030724
21110000	-10435.77293141572	-9135.499956000132	-1300.2729754155876	2007.3648091792982	21227.980582537675	19	0	261.91481055646784	455.0385241239553	202.78947368421052	27.22222222222222	231.0	432.7894736842105	0.0	734.0	1.1105860820281606E-6	265.2661549059019	2323.1869186121708	2.621533180030743E-4	0.3236484461769291	0.30398728419503945	0.17585930101750866	0.137771702688755	0.382381712098697	4.645502467489484	5.702982960907706	-4.836508016131409	0.0	-0.3236484461769291	-2.7698818862938075	-11.399116673623361	-13.815510557964274	0	-9.615805480084347	12.635190820701837
21120000	-10454.16642839191	-9118.374853019695	-1335.7915753722154	1926.5886965243226	23040.589488732185	20	1	284.673504383028	506.2779961224602	193.15	29.4	252.7	444.85	27.0	17.0	9.189082271719625E-7	250.06378703623452	2816.8218341544502	2.2253684564365372E-4	0.3236484461769291	0.3002202370503571	0.1765042589389242	0.137771702688755	0.38550380132196377	4.645502467489484	5.466316391964914	-4.8507072042450785	0.0	-0.3236484461769291	-2.7698818862938075	-11.86353962805769	-13.815510557964274	0	-9.615805480084347	93.41130347567741
